id,sex,age,job,mrg,school,g_day,age_c,g_day_c,o1,o2,fb1,fb2,fb3,if1,if2,if3,d1,d2,d3,d4,c1,c2,c3,c4,f1,f2,f3,f4
22,1,22,2,2,4,2,2,1,2,1,1,1,4,3,1,2,2,1,2,1,3,4,4,3,2,3,5,2
23,2,20,1,2,3,8,1,4,1,2,1,1,3,1,2,2,2,3,3,2,2,2,3,1,1,2,4,1
24,2,44,2,1,4,3,4,2,2,3,3,3,2,3,2,3,3,2,4,3,3,2,5,3,3,4,3,4
25,1,26,2,2,2,1,2,1,2,2,3,3,3,2,2,4,4,4,4,4,2,2,2,2,4,4,2,4
26,2,18,1,2,1,6,1,3,2,3,1,2,4,1,2,4,2,2,2,2,5,5,5,2,1,3,2,5
27,1,18,1,2,1,3,1,2,4,4,2,2,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4
28,2,36,3,1,4,3,3,2,3,2,2,3,3,3,3,3,4,4,2,3,4,4,5,5,4,4,3,3
29,1,21,1,2,3,1,2,1,4,3,1,1,1,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3
30,2,21,1,2,3,2,2,1,3,3,4,4,4,4,4,3,4,4,3,4,2,2,2,2,4,3,4,1
31,2,21,1,2,3,5,2,3,3,4,5,1,4,1,2,2,5,5,4,3,4,4,4,4,4,4,5,4
32,2,22,1,2,3,10,2,4,3,2,3,2,3,4,4,4,4,4,2,4,3,4,2,2,3,3,5,2
33,1,27,1,2,4,1,2,1,2,2,2,3,3,2,2,4,4,3,2,3,3,4,4,2,3,2,2,1
34,2,50,3,1,4,5,4,3,2,3,1,1,2,2,2,3,2,3,2,3,3,4,4,2,2,2,2,3
35,1,46,4,1,4,2,4,1,2,2,1,1,2,3,2,2,3,3,2,3,3,4,4,2,3,2,1,2
36,1,24,2,2,4,1,2,1,4,4,3,4,3,4,4,4,4,4,4,4,3,4,3,3,3,2,4,3
37,1,35,4,1,4,3,3,2,2,2,2,2,2,3,2,3,4,4,4,3,3,4,2,3,3,3,4,3
38,1,18,1,2,1,4,1,2,2,2,1,1,3,2,3,3,1,2,2,2,3,3,2,2,2,2,2,1
39,1,29,5,1,4,1,2,1,3,4,3,3,4,3,4,3,2,3,3,3,4,3,3,4,3,4,3,4
40,1,36,4,1,3,1,3,1,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3
41,1,22,1,2,3,13,2,4,4,4,3,2,2,4,3,3,5,3,4,2,5,4,4,4,4,4,4,4
42,1,45,4,1,2,4,4,2,3,2,3,3,3,5,2,3,4,4,3,2,4,5,5,4,3,3,4,5
43,1,18,1,2,1,1,1,1,3,3,4,2,3,3,3,4,4,3,4,4,3,4,2,4,4,4,4,3
44,2,19,1,2,1,2,1,1,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
45,1,29,4,1,3,5,2,3,4,3,2,3,3,4,4,4,3,4,3,3,4,4,4,4,4,3,2,4
46,2,26,5,2,4,1,2,1,4,4,2,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,4,2
47,1,42,5,2,4,6,4,3,2,2,2,3,3,4,4,4,5,5,5,5,3,4,5,2,4,4,2,2
48,1,28,2,2,3,2,2,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
49,2,44,3,2,4,10,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
50,1,29,5,2,4,1,2,1,1,1,3,3,3,2,2,2,2,3,2,3,2,4,2,3,3,4,2,2
51,1,35,4,2,4,6,3,3,3,2,3,2,3,4,5,4,4,5,5,4,4,4,4,4,5,4,4,4
52,1,21,5,2,2,3,2,2,2,2,4,3,4,2,2,4,3,4,3,4,2,3,4,4,3,4,3,2
53,1,38,5,1,3,2,3,1,3,4,2,2,3,3,4,4,2,4,4,3,4,2,4,4,3,3,4,2
54,2,50,5,1,1,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,1,17,1,2,1,1,1,1,4,4,5,5,4,4,4,4,4,3,3,4,4,4,5,4,4,5,4,4
56,1,17,1,2,1,1,1,1,4,3,2,2,3,3,4,4,4,4,3,4,5,5,4,1,3,3,3,2
57,2,50,3,1,2,1,4,1,3,3,2,4,4,4,2,3,2,3,3,3,4,2,3,3,3,3,3,3
58,2,43,2,2,4,1,4,1,3,3,2,2,2,2,2,2,4,4,4,4,4,4,3,4,4,4,3,3
59,1,31,4,1,2,3,3,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
60,1,24,1,2,3,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
61,1,17,1,2,1,1,1,1,4,3,3,3,3,3,3,3,4,4,3,3,4,3,3,3,4,4,3,4
62,2,32,2,1,2,3,3,2,3,3,2,2,3,3,4,3,3,4,3,2,3,3,3,2,4,4,4,2
63,1,22,1,2,3,1,2,1,3,3,1,1,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
64,1,26,2,2,2,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,3
65,2,42,2,2,4,10,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
66,1,18,1,2,1,1,1,1,5,5,5,4,4,4,4,2,3,3,3,3,3,3,5,3,5,5,5,5
67,1,21,1,2,3,1,2,1,2,3,3,3,3,3,2,4,4,4,3,3,3,3,2,3,3,3,3,3
68,2,20,1,2,3,1,1,1,3,3,1,1,1,3,2,2,2,4,1,3,3,5,2,1,4,3,2,1
69,1,20,1,2,3,0,1,1,2,2,3,3,3,2,3,3,2,2,2,1,3,4,3,2,1,1,2,1
70,1,18,1,2,1,4,1,2,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3,3,3,3,3
71,1,26,2,2,2,2,2,1,4,4,3,2,2,2,3,4,3,3,3,4,4,5,4,2,2,3,4,2
72,2,34,2,1,4,8,3,4,2,2,4,3,4,3,3,3,4,3,3,4,4,4,4,4,4,4,3,4
73,1,23,5,2,2,2,2,1,3,4,3,3,3,2,3,4,4,1,3,2,3,4,4,3,3,3,4,3
74,1,22,1,2,3,2,2,1,5,5,1,2,2,2,1,3,3,1,3,1,1,1,1,1,3,2,4,1
75,2,34,3,2,4,3,3,2,4,4,2,2,3,2,2,3,4,4,3,2,4,4,3,3,3,2,3,2
76,2,35,2,1,4,1,3,1,3,3,4,3,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3
77,1,23,1,2,3,5,2,3,4,4,2,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,3,3
78,2,21,5,2,3,3,2,2,2,4,2,2,4,2,1,2,3,4,3,4,4,5,3,4,4,5,5,5
79,2,18,1,2,1,3,1,2,3,4,3,2,3,3,2,3,2,3,2,3,3,3,3,3,2,2,2,2
80,2,26,1,2,3,3,2,2,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3
81,1,23,2,2,4,3,2,2,3,3,1,2,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4
82,1,23,1,2,3,2,2,1,3,3,2,3,3,3,3,3,2,3,3,3,3,4,3,3,3,4,3,4
83,1,59,4,1,2,3,4,2,2,3,3,3,5,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3
84,1,25,2,2,2,5,2,3,3,3,2,3,3,3,3,2,3,4,2,2,5,5,5,3,4,4,2,2
85,1,22,1,2,3,1,2,1,2,3,2,2,3,2,2,3,4,4,4,4,2,3,3,3,3,3,4,3
86,1,18,1,2,1,4,1,2,3,4,3,3,3,1,1,1,2,1,1,1,3,3,4,3,2,4,4,1
87,2,53,5,1,4,1,4,1,4,3,2,3,4,4,3,3,4,3,3,4,4,3,3,4,2,3,3,3
88,2,25,1,2,3,1,2,1,2,3,1,2,4,4,3,4,3,3,3,2,4,2,5,2,4,3,2,3
89,2,35,3,1,1,10,3,4,3,4,2,3,3,3,2,2,3,2,3,3,3,4,4,3,4,4,3,3
90,1,29,4,1,3,1,2,1,2,3,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3
91,1,17,1,2,1,1,1,1,3,4,1,2,1,4,3,3,2,4,3,2,2,4,2,1,4,4,2,3
92,1,26,5,2,4,2,2,1,3,2,3,3,3,3,3,3,2,4,3,3,3,4,3,3,3,3,3,3
93,2,18,1,2,1,0,1,1,3,3,1,2,3,4,4,4,5,5,5,5,5,5,5,5,3,3,3,3
94,2,33,3,2,4,3,3,2,3,3,2,2,4,3,4,3,3,4,3,3,4,4,4,4,4,3,4,4
95,1,25,2,2,4,2,2,1,3,2,3,3,2,4,3,3,3,4,4,3,4,4,5,3,3,4,5,3
96,1,33,4,1,2,3,3,2,3,3,2,3,3,3,3,3,4,4,2,3,3,4,3,3,3,4,2,3
97,2,41,2,1,2,12,4,4,4,4,2,2,4,4,3,3,1,2,2,2,4,4,4,4,3,4,3,4
98,1,30,2,1,2,2,2,1,4,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,2,3,2,4
99,2,32,2,1,4,2,3,1,3,2,1,1,2,2,2,2,4,4,4,3,4,4,3,3,3,3,3,2
100,2,31,5,2,4,2,3,1,4,4,3,3,4,4,3,3,3,4,3,3,4,4,4,4,4,4,4,3
101,1,22,2,2,2,6,2,3,4,4,2,3,4,4,4,4,3,3,3,2,2,4,2,3,4,4,4,3
102,1,25,2,2,4,7,2,4,3,3,3,2,3,3,4,4,3,3,4,4,3,4,3,4,3,3,4,4
103,1,22,5,2,4,9,2,4,3,3,2,3,4,4,4,4,4,4,3,2,5,5,5,4,4,4,5,5
104,2,32,2,2,4,2,3,1,3,3,1,3,2,2,3,3,3,4,3,3,3,3,3,3,3,3,4,3
105,1,31,3,1,4,4,3,2,4,4,2,3,3,4,2,3,3,3,3,4,2,4,2,3,3,4,3,3
106,1,24,1,2,3,2,2,1,3,3,2,2,2,3,3,3,2,2,2,3,2,3,3,2,3,3,3,3
107,1,36,4,1,1,5,3,3,3,3,2,4,4,3,3,3,2,4,3,4,2,4,3,4,4,4,4,3
108,1,33,4,1,2,2,3,1,3,3,1,3,3,3,3,2,1,3,1,3,1,3,1,1,3,3,4,2
109,1,24,1,2,3,1,2,1,3,3,3,2,3,3,2,3,3,3,3,3,4,4,3,3,3,3,3,3
110,1,21,1,2,3,8,2,4,2,4,4,3,3,2,3,3,3,4,4,3,4,4,4,3,4,4,3,4
111,1,22,1,2,3,2,2,1,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,3,3,3,2
112,1,26,5,2,2,5,2,3,2,3,2,2,3,2,3,2,3,3,3,3,4,3,3,4,3,3,2,4
113,1,32,4,1,4,5,3,3,3,3,1,2,4,3,3,4,1,4,3,2,3,4,3,2,3,3,3,3
114,2,26,2,2,2,2,2,1,4,4,2,1,4,3,3,3,3,3,4,3,3,3,4,3,3,4,4,3
115,2,21,1,2,3,2,2,1,2,3,1,3,3,3,3,3,4,3,3,4,3,2,3,4,4,3,4,3
116,2,42,3,1,4,4,4,2,4,4,3,4,3,4,4,4,4,3,2,4,4,4,4,3,4,4,3,2
117,1,21,1,2,3,1,2,1,3,4,3,2,3,3,4,4,4,5,3,4,4,3,3,4,5,4,2,4
118,2,36,3,1,4,1,3,1,2,2,2,3,3,3,3,3,3,2,2,2,3,2,3,3,3,3,4,2
119,2,17,1,2,1,3,1,2,4,4,2,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,3
120,2,33,3,1,2,2,3,1,3,3,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3
121,2,35,2,1,2,5,3,3,4,2,1,3,3,4,4,3,2,3,2,2,4,4,4,4,4,3,4,2
122,1,23,1,2,3,1,2,1,2,2,2,2,2,4,3,4,2,4,3,4,4,3,3,3,3,2,4,3
123,1,26,2,2,4,1,2,1,4,4,4,3,3,2,2,2,3,4,3,4,2,2,2,3,4,4,3,2
124,1,28,2,1,2,2,2,1,3,3,3,4,3,3,3,3,5,5,3,5,4,3,3,4,4,5,3,4
125,1,20,1,2,3,2,1,1,3,3,3,3,3,2,2,2,3,3,2,3,3,4,4,3,3,3,3,3
126,1,38,4,1,4,2,3,1,3,3,3,3,3,3,3,3,4,5,4,4,4,3,3,4,4,4,3,4
127,2,28,5,2,4,4,2,2,4,4,3,3,3,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4
128,2,30,2,2,4,1,2,1,4,4,2,2,3,3,3,4,4,3,3,2,4,4,4,3,3,3,4,3
129,2,34,2,1,4,5,3,3,4,4,3,3,3,3,3,3,4,4,4,4,3,3,3,3,4,3,3,3
130,2,43,2,1,4,2,4,1,2,2,1,1,2,4,3,3,2,3,4,4,4,4,4,4,4,4,3,4
131,1,33,4,1,2,3,3,2,3,3,3,4,4,4,4,4,3,4,3,4,4,4,3,3,3,3,3,3
132,1,25,2,2,4,1,2,1,3,3,4,3,3,3,3,3,3,3,4,3,3,4,2,2,3,4,2,3
133,1,24,5,2,4,2,2,1,3,2,4,3,3,3,4,3,4,4,4,4,3,4,2,4,4,4,4,4
134,2,41,5,2,4,5,4,3,3,4,3,3,3,4,3,3,2,2,2,2,4,4,4,4,4,4,4,3
135,1,46,4,1,4,3,4,2,3,3,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,3,3
136,2,18,1,2,1,1,1,1,4,4,3,3,4,3,3,3,3,3,4,4,4,5,4,5,4,4,5,5
137,1,20,1,2,3,6,1,3,3,4,3,3,3,3,3,2,3,2,3,2,3,4,3,3,3,4,3,2
138,1,24,1,2,3,5,2,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4
139,1,24,5,2,2,4,2,2,4,4,2,1,4,3,4,3,3,2,2,3,2,5,2,3,3,3,5,2
140,2,40,5,1,2,1,3,1,4,3,4,3,4,3,4,3,3,4,4,3,3,3,3,4,4,3,3,2
141,2,31,2,2,4,2,3,1,3,3,3,3,4,2,4,4,4,3,4,2,5,4,2,2,2,2,3,3
142,1,21,1,2,3,2,2,1,3,4,3,3,2,2,2,2,4,4,2,3,4,4,4,4,4,4,3,4
143,1,21,5,2,2,5,2,3,3,3,1,2,4,3,3,3,3,5,4,5,3,4,3,3,3,4,5,5
144,2,24,5,2,3,5,2,3,4,4,2,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3
145,2,37,5,1,4,2,3,1,4,4,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2
146,2,40,5,1,4,3,3,2,2,3,2,2,2,2,2,2,4,4,3,3,4,4,5,4,2,3,4,2
147,1,21,1,2,3,1,2,1,4,4,3,3,2,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3
148,2,53,2,1,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,4,2
149,1,20,1,2,3,1,1,1,2,2,2,2,2,3,3,3,3,4,4,3,2,3,3,3,3,3,3,4
150,2,24,5,2,4,3,2,2,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
151,1,23,5,2,3,2,2,1,3,3,2,2,3,2,2,2,2,2,2,3,4,3,3,3,3,3,3,3
152,1,28,3,2,2,5,2,3,2,2,4,2,2,2,2,3,4,3,3,3,3,4,4,3,3,3,4,3
153,2,33,2,1,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
154,2,30,2,2,3,2,2,1,4,4,4,4,3,2,3,3,4,3,4,2,3,3,3,3,3,3,3,2
155,2,32,2,2,3,1,3,1,4,4,3,2,2,1,1,3,4,4,2,4,4,4,3,3,2,3,3,2
156,2,28,2,2,4,8,2,4,3,2,3,4,3,3,3,4,3,2,3,2,3,3,2,3,3,3,2,3
157,1,20,1,2,3,7,1,4,2,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,5,5,3,3
158,2,36,3,2,4,3,3,2,3,3,3,2,3,3,4,3,4,3,3,4,5,5,4,5,4,4,3,3
159,2,24,5,2,2,11,2,4,4,4,3,3,2,4,4,4,4,3,3,2,4,4,4,3,4,4,4,3
160,1,30,5,1,4,5,2,3,3,3,2,2,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3
161,1,18,1,2,1,2,1,1,2,3,2,5,4,5,5,5,5,3,4,5,5,5,5,5,5,4,4,3
162,2,23,1,2,3,1,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3
163,1,26,5,2,3,4,2,2,2,2,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3
164,2,25,5,2,2,5,2,3,3,4,1,2,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
165,1,26,1,2,3,4,2,2,2,4,3,3,2,3,4,2,3,4,2,4,3,4,4,3,3,2,3,4
166,1,22,1,2,2,8,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
167,2,24,2,2,4,5,2,3,3,3,2,3,4,3,2,3,2,3,3,3,4,4,4,4,4,4,4,3
168,1,21,2,2,4,3,2,2,4,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
169,1,45,2,2,4,1,4,1,2,2,4,3,3,3,3,4,2,2,2,3,3,2,4,4,3,3,2,2
170,2,37,3,1,4,2,3,1,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3
171,1,24,1,2,3,6,2,3,3,2,2,3,2,3,4,2,4,4,3,4,3,4,4,3,2,3,4,3
172,1,22,5,2,2,12,2,4,4,4,3,3,1,4,2,2,5,4,4,3,4,5,4,4,4,3,3,4
173,1,18,1,2,1,3,1,2,2,2,2,3,4,3,4,3,3,5,2,4,5,4,4,5,4,3,5,4
174,2,37,3,2,4,1,3,1,3,3,3,3,3,4,3,4,4,3,4,3,4,4,3,3,4,4,3,3
175,1,30,5,2,4,12,2,4,4,4,3,3,3,5,4,4,4,4,4,3,4,5,5,5,4,5,4,4
